id,title,start_date,end_date,statistics
2333,Anime Sanjuushi,1987-10-09,1989-02-17,"{'status': {'watching': '258', 'completed': '2282', 'on_hold': '237', 'dropped': '292', 'plan_to_watch': '2243'}, 'num_list_users': 5312}"
2334,Anime Sanjuushi: Aramis no Bouken,1989-03-11,1989-03-11,"{'status': {'watching': '71', 'completed': '861', 'on_hold': '42', 'dropped': '92', 'plan_to_watch': '545'}, 'num_list_users': 1611}"
2335,Kenyuu Densetsu Yaiba,1993-04-09,1994-04-01,"{'status': {'watching': '477', 'completed': '5116', 'on_hold': '459', 'dropped': '477', 'plan_to_watch': '2673'}, 'num_list_users': 9202}"
2336,Hikaru no Go: New Year Special,2002-01-01,2002-01-01,"{'status': {'watching': '130', 'completed': '7410', 'on_hold': '118', 'dropped': '126', 'plan_to_watch': '1879'}, 'num_list_users': 9663}"
2337,Tetsujin 28-gou (2004),2004-04-08,2004-09-30,"{'status': {'watching': '405', 'completed': '1461', 'on_hold': '290', 'dropped': '267', 'plan_to_watch': '3265'}, 'num_list_users': 5688}"
2338,Youjuu Kyoushitsu,1990-05-25,1994-05-27,"{'status': {'watching': '221', 'completed': '927', 'on_hold': '130', 'dropped': '190', 'plan_to_watch': '964'}, 'num_list_users': 2432}"
2339,Youjuu Kyoushitsu Gaiden,1995-11-17,1996-09-13,"{'status': {'watching': '172', 'completed': '752', 'on_hold': '89', 'dropped': '135', 'plan_to_watch': '697'}, 'num_list_users': 1845}"
2340,Gedou Gakuen,1994-10-21,1996-06-28,"{'status': {'watching': '225', 'completed': '920', 'on_hold': '115', 'dropped': '141', 'plan_to_watch': '811'}, 'num_list_users': 2212}"
2341,Choujin Densetsu Urotsukidouji,1987-01-21,1989-04-10,"{'status': {'watching': '772', 'completed': '5989', 'on_hold': '346', 'dropped': '431', 'plan_to_watch': '6834'}, 'num_list_users': 14372}"
2342,Shin Choujin Densetsu Urotsukidouji Mataiden,1990-12-01,1991-04-10,"{'status': {'watching': '160', 'completed': '1266', 'on_hold': '59', 'dropped': '127', 'plan_to_watch': '909'}, 'num_list_users': 2521}"
2343,Choujin Densetsu Urotsukidouji: Mirai-hen,1992-10-01,1993-08-21,"{'status': {'watching': '234', 'completed': '2080', 'on_hold': '117', 'dropped': '187', 'plan_to_watch': '1433'}, 'num_list_users': 4051}"
2344,Choujin Densetsu Urotsukidouji: Inferno Road,1993-12-21,1995-05-20,"{'status': {'watching': '155', 'completed': '1491', 'on_hold': '82', 'dropped': '136', 'plan_to_watch': '1060'}, 'num_list_users': 2924}"
2345,Choujin Densetsu Urotsukidouji 5: Kanketsu-hen,1996-12-28,1996-12-28,"{'status': {'watching': '129', 'completed': '1283', 'on_hold': '68', 'dropped': '131', 'plan_to_watch': '978'}, 'num_list_users': 2589}"
2346,Koroshiya 1 The Animation: Episode 0,2002-09-27,2002-09-27,"{'status': {'watching': '331', 'completed': '6519', 'on_hold': '118', 'dropped': '157', 'plan_to_watch': '3851'}, 'num_list_users': 10976}"
2348,Shitai wo Arau The Animation,2003-06-27,2004-01-23,"{'status': {'watching': '238', 'completed': '1508', 'on_hold': '143', 'dropped': '164', 'plan_to_watch': '964'}, 'num_list_users': 3017}"
2349,Bondage Game: Shinsou no Reijou-tachi,2003-04-25,2004-08-22,"{'status': {'watching': '621', 'completed': '5786', 'on_hold': '274', 'dropped': '577', 'plan_to_watch': '2372'}, 'num_list_users': 9630}"
2350,Ail Maniax: Inma Seifukugari & Majogari no Yoru ni,2001-08-24,2002-03-22,"{'status': {'watching': '314', 'completed': '1706', 'on_hold': '146', 'dropped': '270', 'plan_to_watch': '1181'}, 'num_list_users': 3617}"
2351,Pigeon Blood,2003-11-28,2004-03-26,"{'status': {'watching': '388', 'completed': '2765', 'on_hold': '176', 'dropped': '244', 'plan_to_watch': '1476'}, 'num_list_users': 5049}"
2352,Daiakuji: The Xena Buster,2003-11-27,2005-05-27,"{'status': {'watching': '536', 'completed': '4694', 'on_hold': '343', 'dropped': '375', 'plan_to_watch': '2077'}, 'num_list_users': 8025}"
2353,Daiakuji: The Xena Buster Specials,2003-08-28,2005-05-27,"{'status': {'watching': '202', 'completed': '2474', 'on_hold': '142', 'dropped': '156', 'plan_to_watch': '864'}, 'num_list_users': 3838}"
2354,Devilman: Tanjou-hen,1987-11-01,1987-11-01,"{'status': {'watching': '648', 'completed': '21688', 'on_hold': '276', 'dropped': '246', 'plan_to_watch': '8567'}, 'num_list_users': 31425}"
2355,Devilman: Yochou Sirene-hen,1990-02-25,1990-02-25,"{'status': {'watching': '446', 'completed': '17087', 'on_hold': '209', 'dropped': '186', 'plan_to_watch': '5417'}, 'num_list_users': 23345}"
2356,Amon: Devilman Mokushiroku,2000-05-24,2000-05-24,"{'status': {'watching': '651', 'completed': '15635', 'on_hold': '246', 'dropped': '277', 'plan_to_watch': '7652'}, 'num_list_users': 24461}"
2357,Kojin Taxi,2002-05-25,2004-09-25,"{'status': {'watching': '531', 'completed': '3125', 'on_hold': '264', 'dropped': '334', 'plan_to_watch': '1488'}, 'num_list_users': 5742}"
2359,Choujin Densetsu Urotsukidouji Movie,1989-03-18,1989-03-18,"{'status': {'watching': '206', 'completed': '3745', 'on_hold': '99', 'dropped': '182', 'plan_to_watch': '2039'}, 'num_list_users': 6271}"
2360,Choujin Densetsu Urotsukidouji 2,1991-07-21,1991-07-21,"{'status': {'watching': '159', 'completed': '2414', 'on_hold': '80', 'dropped': '144', 'plan_to_watch': '1148'}, 'num_list_users': 3945}"
2361,Sei Juushi Bismarck,1984-10-07,1985-09-29,"{'status': {'watching': '300', 'completed': '3001', 'on_hold': '280', 'dropped': '381', 'plan_to_watch': '1839'}, 'num_list_users': 5801}"
2362,Run=Dim,2001-04-01,2001-06-24,"{'status': {'watching': '177', 'completed': '765', 'on_hold': '77', 'dropped': '255', 'plan_to_watch': '1478'}, 'num_list_users': 2752}"
2363,Pokemon Side Stories,2002-12-03,2004-09-28,"{'status': {'watching': '588', 'completed': '25452', 'on_hold': '819', 'dropped': '861', 'plan_to_watch': '4866'}, 'num_list_users': 32586}"
2364,Virus: Virus Buster Serge,1997-10-03,1997-12-19,"{'status': {'watching': '274', 'completed': '1969', 'on_hold': '181', 'dropped': '356', 'plan_to_watch': '2189'}, 'num_list_users': 4969}"
2365,Grandeek,2000-11-01,2000-11-01,"{'status': {'watching': '102', 'completed': '1010', 'on_hold': '46', 'dropped': '72', 'plan_to_watch': '983'}, 'num_list_users': 2213}"
2366,Touma Kishinden Oni,1995-10-05,1996-03-21,"{'status': {'watching': '90', 'completed': '256', 'on_hold': '46', 'dropped': '103', 'plan_to_watch': '713'}, 'num_list_users': 1208}"
2367,Moetan,2007-07-09,2007-09-24,"{'status': {'watching': '1587', 'completed': '11239', 'on_hold': '1457', 'dropped': '2442', 'plan_to_watch': '11976'}, 'num_list_users': 28701}"
2368,Ryouki no Ori 2,2001-04-27,2001-11-22,"{'status': {'watching': '209', 'completed': '1060', 'on_hold': '97', 'dropped': '142', 'plan_to_watch': '605'}, 'num_list_users': 2113}"
2369,Rental Magica,2007-10-08,2008-03-24,"{'status': {'watching': '3962', 'completed': '26256', 'on_hold': '3644', 'dropped': '4418', 'plan_to_watch': '23790'}, 'num_list_users': 62070}"
2370,Ryoujoku no Rensa,2003-09-12,2004-01-09,"{'status': {'watching': '343', 'completed': '2367', 'on_hold': '186', 'dropped': '231', 'plan_to_watch': '1288'}, 'num_list_users': 4415}"
2371,Hotaruko,2003-02-21,2003-09-25,"{'status': {'watching': '353', 'completed': '2837', 'on_hold': '211', 'dropped': '211', 'plan_to_watch': '1504'}, 'num_list_users': 5116}"
2372,Enbo,2003-11-25,2005-11-25,"{'status': {'watching': '2028', 'completed': '13978', 'on_hold': '805', 'dropped': '779', 'plan_to_watch': '4105'}, 'num_list_users': 21695}"
2373,Mugen no Kyoukai,2000-10-28,2001-07-18,"{'status': {'watching': '182', 'completed': '906', 'on_hold': '92', 'dropped': '138', 'plan_to_watch': '658'}, 'num_list_users': 1976}"
2374,Shusaku,1999-02-26,1999-11-05,"{'status': {'watching': '267', 'completed': '1576', 'on_hold': '143', 'dropped': '170', 'plan_to_watch': '856'}, 'num_list_users': 3012}"
2375,Shusaku Replay,2000-07-28,2001-01-26,"{'status': {'watching': '226', 'completed': '1445', 'on_hold': '126', 'dropped': '154', 'plan_to_watch': '707'}, 'num_list_users': 2658}"
2376,Shusaku Liberty,2003-01-24,2003-04-25,"{'status': {'watching': '221', 'completed': '1448', 'on_hold': '118', 'dropped': '144', 'plan_to_watch': '724'}, 'num_list_users': 2655}"
2377,Kisaku,2002-01-25,2003-03-28,"{'status': {'watching': '328', 'completed': '1802', 'on_hold': '181', 'dropped': '196', 'plan_to_watch': '1075'}, 'num_list_users': 3582}"
2378,Kisaku Spirit,2004-05-28,2005-07-22,"{'status': {'watching': '267', 'completed': '1697', 'on_hold': '143', 'dropped': '175', 'plan_to_watch': '814'}, 'num_list_users': 3096}"
2379,Tokubetsu Jugyou,2001-05-11,2001-08-10,"{'status': {'watching': '276', 'completed': '1569', 'on_hold': '176', 'dropped': '186', 'plan_to_watch': '1125'}, 'num_list_users': 3332}"
2380,Tokubetsu Jugyou 2,2003-06-13,2003-10-10,"{'status': {'watching': '249', 'completed': '1311', 'on_hold': '158', 'dropped': '157', 'plan_to_watch': '950'}, 'num_list_users': 2825}"
2382,Firestorm,2003-04-06,2003-09-28,"{'status': {'watching': '105', 'completed': '362', 'on_hold': '75', 'dropped': '182', 'plan_to_watch': '847'}, 'num_list_users': 1571}"
2383,Cybersix,1999-09-06,1999-11-29,"{'status': {'watching': '540', 'completed': '4567', 'on_hold': '369', 'dropped': '380', 'plan_to_watch': '5086'}, 'num_list_users': 10942}"
2384,Yakusai Kochou,1997-05-21,1997-05-21,"{'status': {'watching': '110', 'completed': '1629', 'on_hold': '56', 'dropped': '82', 'plan_to_watch': '967'}, 'num_list_users': 2844}"
2385,One Piece: Jango no Dance Carnival,2001-03-03,2001-03-03,"{'status': {'watching': '393', 'completed': '35981', 'on_hold': '321', 'dropped': '319', 'plan_to_watch': '5900'}, 'num_list_users': 42914}"
2386,One Piece: Yume no Soccer Ou!,2002-03-02,2002-03-02,"{'status': {'watching': '458', 'completed': '38647', 'on_hold': '314', 'dropped': '334', 'plan_to_watch': '6217'}, 'num_list_users': 45970}"
2387,Ai Monogatari: 9 Love Stories,1993-04-02,1993-04-02,"{'status': {'watching': '177', 'completed': '2099', 'on_hold': '89', 'dropped': '117', 'plan_to_watch': '2670'}, 'num_list_users': 5152}"
2388,Tachiguishi Retsuden,2006-04-08,2006-04-08,"{'status': {'watching': '69', 'completed': '430', 'on_hold': '27', 'dropped': '75', 'plan_to_watch': '765'}, 'num_list_users': 1366}"
2389,Kagaku Ninja-tai Gatchaman,1972-10-01,1974-09-29,"{'status': {'watching': '706', 'completed': '3905', 'on_hold': '812', 'dropped': '880', 'plan_to_watch': '4152'}, 'num_list_users': 10455}"
2390,Hoshi no Kirby,2001-10-06,2003-09-27,"{'status': {'watching': '1889', 'completed': '18975', 'on_hold': '2659', 'dropped': '3957', 'plan_to_watch': '6246'}, 'num_list_users': 33726}"
2391,SD Gundam Force,2004-01-07,2004-12-29,"{'status': {'watching': '312', 'completed': '5168', 'on_hold': '369', 'dropped': '1420', 'plan_to_watch': '2061'}, 'num_list_users': 9330}"
2392,Doraemon Movie 26: Nobita no Kyouryuu 2006,2006-03-04,2006-03-04,"{'status': {'watching': '200', 'completed': '14132', 'on_hold': '69', 'dropped': '181', 'plan_to_watch': '1040'}, 'num_list_users': 15622}"
2393,Doraemon Movie 24: Nobita to Fushigi Kaze Tsukai,2003-03-08,2003-03-08,"{'status': {'watching': '142', 'completed': '9206', 'on_hold': '59', 'dropped': '150', 'plan_to_watch': '810'}, 'num_list_users': 10367}"
2394,Ma ga Ochiru Yoru,2006-08-25,2006-12-22,"{'status': {'watching': '470', 'completed': '2670', 'on_hold': '207', 'dropped': '226', 'plan_to_watch': '1446'}, 'num_list_users': 5019}"
2395,Kangoku: Injoku no Jikkentou,2006-03-25,2006-11-25,"{'status': {'watching': '360', 'completed': '1770', 'on_hold': '177', 'dropped': '193', 'plan_to_watch': '1155'}, 'num_list_users': 3655}"
2396,Milk Junkie: Shimai-hen,2005-03-25,2006-11-25,"{'status': {'watching': '1269', 'completed': '6339', 'on_hold': '628', 'dropped': '513', 'plan_to_watch': '3288'}, 'num_list_users': 12037}"
2397,Digimon Adventure: Bokura no War Game!,2000-03-04,2000-03-04,"{'status': {'watching': '832', 'completed': '71261', 'on_hold': '331', 'dropped': '375', 'plan_to_watch': '6240'}, 'num_list_users': 79039}"
2398,Digimon Adventure 02: Diablomon no Gyakushuu,2001-03-03,2001-03-03,"{'status': {'watching': '480', 'completed': '46236', 'on_hold': '278', 'dropped': '284', 'plan_to_watch': '5832'}, 'num_list_users': 53110}"
2399,Tottoko Hamtarou OVA 1: Hamtaro no Otanjoubi - Mama wo Tasunete Sanzen Techi Techi,2002-11-21,2002-11-21,"{'status': {'watching': '70', 'completed': '1350', 'on_hold': '36', 'dropped': '97', 'plan_to_watch': '708'}, 'num_list_users': 2261}"
2400,GS Mikami,1993-04-11,1994-03-06,"{'status': {'watching': '946', 'completed': '5773', 'on_hold': '847', 'dropped': '765', 'plan_to_watch': '5869'}, 'num_list_users': 14200}"
2402,Ashita no Joe,1970-04-01,1971-09-29,"{'status': {'watching': '7722', 'completed': '24594', 'on_hold': '5072', 'dropped': '3268', 'plan_to_watch': '51406'}, 'num_list_users': 92062}"
2403,Kodomo no Jikan (TV),2007-10-12,2007-12-28,"{'status': {'watching': '4840', 'completed': '66836', 'on_hold': '3247', 'dropped': '6381', 'plan_to_watch': '30456'}, 'num_list_users': 111760}"
2404,Zombie-Loan,2007-07-04,2007-09-12,"{'status': {'watching': '5679', 'completed': '83701', 'on_hold': '5317', 'dropped': '8317', 'plan_to_watch': '36202'}, 'num_list_users': 139216}"
2405,Hello! Lady Lynn,1988-05-12,1989-01-26,"{'status': {'watching': '169', 'completed': '2373', 'on_hold': '132', 'dropped': '190', 'plan_to_watch': '1457'}, 'num_list_users': 4321}"
2406,Sazae-san,1969-10-05,,"{'status': {'watching': '2173', 'completed': '1', 'on_hold': '742', 'dropped': '1829', 'plan_to_watch': '3628'}, 'num_list_users': 8373}"
2407,Keroro Gunsou Movie 1,2006-03-11,2006-03-11,"{'status': {'watching': '138', 'completed': '5108', 'on_hold': '82', 'dropped': '117', 'plan_to_watch': '1347'}, 'num_list_users': 6792}"
2408,Keroro Gunsou Movie 2: Shinkai no Princess de Arimasu!,2007-03-17,2007-03-17,"{'status': {'watching': '131', 'completed': '4133', 'on_hold': '80', 'dropped': '125', 'plan_to_watch': '1346'}, 'num_list_users': 5815}"
2409,Gokudou-kun Manyuuki,1999-04-02,1999-09-24,"{'status': {'watching': '939', 'completed': '7181', 'on_hold': '740', 'dropped': '759', 'plan_to_watch': '6125'}, 'num_list_users': 15744}"
2410,Soreyuke Marin-chan,2001-12-14,2003-03-28,"{'status': {'watching': '358', 'completed': '2080', 'on_hold': '170', 'dropped': '191', 'plan_to_watch': '1257'}, 'num_list_users': 4056}"
2411,Ane to Boin,2005-12-25,2006-07-25,"{'status': {'watching': '936', 'completed': '7811', 'on_hold': '479', 'dropped': '441', 'plan_to_watch': '2860'}, 'num_list_users': 12527}"
2412,Cambrian,2005-11-25,2006-05-25,"{'status': {'watching': '356', 'completed': '2889', 'on_hold': '174', 'dropped': '218', 'plan_to_watch': '1160'}, 'num_list_users': 4797}"
2413,Boin,2005-08-25,2006-01-25,"{'status': {'watching': '936', 'completed': '8272', 'on_hold': '466', 'dropped': '392', 'plan_to_watch': '3304'}, 'num_list_users': 13370}"
2414,Assemble Insert,1989-12-21,1990-02-25,"{'status': {'watching': '127', 'completed': '2500', 'on_hold': '75', 'dropped': '138', 'plan_to_watch': '1805'}, 'num_list_users': 4645}"
2415,Super Fishing Grander Musashi,1997-04-02,1997-09-24,"{'status': {'watching': '311', 'completed': '2809', 'on_hold': '170', 'dropped': '274', 'plan_to_watch': '1453'}, 'num_list_users': 5017}"
2416,Grander Musashi RV,1998-04-04,1998-12-26,"{'status': {'watching': '182', 'completed': '1497', 'on_hold': '79', 'dropped': '151', 'plan_to_watch': '772'}, 'num_list_users': 2681}"
2417,Saigo no Door wo Shimero!,2007-03-23,2007-03-23,"{'status': {'watching': '190', 'completed': '11366', 'on_hold': '89', 'dropped': '213', 'plan_to_watch': '1939'}, 'num_list_users': 13797}"
2418,Stranger: Mukou Hadan,2007-09-29,2007-09-29,"{'status': {'watching': '8569', 'completed': '201849', 'on_hold': '2575', 'dropped': '851', 'plan_to_watch': '118914'}, 'num_list_users': 332758}"
2419,Spirit of Wonder: China-san no Yuuutsu,1992-06-03,1992-06-03,"{'status': {'watching': '298', 'completed': '2829', 'on_hold': '119', 'dropped': '102', 'plan_to_watch': '3702'}, 'num_list_users': 7050}"
2420,Spirit of Wonder: Shounen Kagaku Club,2001-01-25,2001-07-25,"{'status': {'watching': '210', 'completed': '1854', 'on_hold': '101', 'dropped': '104', 'plan_to_watch': '2553'}, 'num_list_users': 4822}"
2421,Super Kuma-san,2003-06-01,2003-06-01,"{'status': {'watching': '43', 'completed': '578', 'on_hold': '10', 'dropped': '49', 'plan_to_watch': '354'}, 'num_list_users': 1034}"
2422,Kenritsu Chikyuu Boueigun,1986-03-21,1986-03-21,"{'status': {'watching': '128', 'completed': '1660', 'on_hold': '53', 'dropped': '97', 'plan_to_watch': '1564'}, 'num_list_users': 3502}"
2423,Grey: Digital Target,1986-12-13,1986-12-13,"{'status': {'watching': '110', 'completed': '1586', 'on_hold': '46', 'dropped': '86', 'plan_to_watch': '1272'}, 'num_list_users': 3100}"
2424,"Suteki desu wa, Sakura-chan! Tomoyo no Cardcaptor Sakura Katsuyaku Video Nikki!",1998-09-25,1999-09-25,"{'status': {'watching': '381', 'completed': '21740', 'on_hold': '315', 'dropped': '215', 'plan_to_watch': '5941'}, 'num_list_users': 28592}"
2427,Unico,1981-03-14,1981-03-14,"{'status': {'watching': '153', 'completed': '3425', 'on_hold': '73', 'dropped': '129', 'plan_to_watch': '2353'}, 'num_list_users': 6133}"
2428,Tanpen Unico: Kuroi Kumo to Shiroi Hane,1979-04-05,1979-04-05,"{'status': {'watching': '65', 'completed': '1140', 'on_hold': '22', 'dropped': '86', 'plan_to_watch': '514'}, 'num_list_users': 1827}"
2429,Unico: Mahou no Shima e,1983-07-16,1983-07-16,"{'status': {'watching': '96', 'completed': '2116', 'on_hold': '38', 'dropped': '97', 'plan_to_watch': '1098'}, 'num_list_users': 3445}"
2430,Gekka Bijin,2002-04-26,2002-07-26,"{'status': {'watching': '274', 'completed': '1815', 'on_hold': '147', 'dropped': '198', 'plan_to_watch': '1070'}, 'num_list_users': 3504}"
2431,Nikuyoku Gangu Takuhainin,2002-07-18,2002-11-18,"{'status': {'watching': '271', 'completed': '1805', 'on_hold': '147', 'dropped': '147', 'plan_to_watch': '850'}, 'num_list_users': 3220}"
2432,Discipline,2003-04-11,2004-12-17,"{'status': {'watching': '3351', 'completed': '20849', 'on_hold': '1137', 'dropped': '1259', 'plan_to_watch': '7604'}, 'num_list_users': 34200}"
2433,Lingeries,2003-07-24,2004-02-26,"{'status': {'watching': '778', 'completed': '6015', 'on_hold': '353', 'dropped': '309', 'plan_to_watch': '2244'}, 'num_list_users': 9699}"
2434,Kijoku: Princess Double Kari,2004-08-27,2004-12-24,"{'status': {'watching': '221', 'completed': '1356', 'on_hold': '129', 'dropped': '147', 'plan_to_watch': '880'}, 'num_list_users': 2733}"
2435,Choubatsu Yobikou,2004-02-13,2004-05-07,"{'status': {'watching': '264', 'completed': '1943', 'on_hold': '153', 'dropped': '213', 'plan_to_watch': '1144'}, 'num_list_users': 3717}"
2436,Angelium,2004-09-25,2004-11-25,"{'status': {'watching': '260', 'completed': '3608', 'on_hold': '161', 'dropped': '210', 'plan_to_watch': '1083'}, 'num_list_users': 5322}"
2437,Elfina: Yoru e to Urareta Oukoku de... The Animation,2003-08-22,2004-01-23,"{'status': {'watching': '359', 'completed': '2339', 'on_hold': '171', 'dropped': '203', 'plan_to_watch': '1242'}, 'num_list_users': 4314}"
