mal_id,url,images,trailer,approved,titles,title,title_english,title_japanese,title_synonyms,type,source,episodes,status,airing,aired,duration,rating,score,scored_by,rank,popularity,members,favorites,synopsis,background,season,year,broadcast,producers,licensors,studios,genres,explicit_genres,themes,demographics,relations,theme,external,streaming
29399,https://myanimelist.net/anime/29399/Ousama_Monogatari,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/10/70669.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/10/70669t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/10/70669l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/10/70669.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/10/70669t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/10/70669l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Ousama Monogatari,,王さまものがたり,"['Ou-sama Monogatari', ""Little King's Story""]",TV Special,Original,11,Finished Airing,False,"{'from': '2007-05-21T00:00:00+00:00', 'to': '2018-11-30T00:00:00+00:00', 'prop': {'from': {'day': 21, 'month': 5, 'year': 2007}, 'to': {'day': 30, 'month': 11, 'year': 2018}}, 'string': 'May 21, 2007 to Nov 30, 2018'}",5 min per ep,G - All Ages,,,19648,17520,371,0,Stop-motion animation made out of fabric following a curious king sneaking out of his castle.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,Adventure,,,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29401,https://myanimelist.net/anime/29401/Shiritori_Oukoku,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/70671.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/70671t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/70671l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/70671.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/70671t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/70671l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Shiritori Oukoku,,しりとり王国,['Shiritori Kingdom'],TV Special,Unknown,3,Finished Airing,False,"{'from': '2008-02-18T00:00:00+00:00', 'to': '2008-11-17T00:00:00+00:00', 'prop': {'from': {'day': 18, 'month': 2, 'year': 2008}, 'to': {'day': 17, 'month': 11, 'year': 2008}}, 'string': 'Feb 18, 2008 to Nov 17, 2008'}",5 min per ep,G - All Ages,,,13319,19052,267,0,Stop-motion animation about forest animals lives told through shiritori.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,,,,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29403,https://myanimelist.net/anime/29403/Oni_Keibu_Anpan,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/70673.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/70673t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/70673l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/70673.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/70673t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/70673l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Oni Keibu Anpan,ANPAN the chief of detectives,鬼警部アンパン,['Demon Inspector Anpan'],TV Special,Other,2,Finished Airing,False,"{'from': '2009-08-19T00:00:00+00:00', 'to': '2010-04-26T00:00:00+00:00', 'prop': {'from': {'day': 19, 'month': 8, 'year': 2009}, 'to': {'day': 26, 'month': 4, 'year': 2010}}, 'string': 'Aug 19, 2009 to Apr 26, 2010'}",5 min per ep,G - All Ages,,,19574,19322,254,0,CG anime about a scary but kind hearted police man doing his job.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,Mystery,,Detective,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29409,https://myanimelist.net/anime/29409/Juu-nin_no_Chiisa_na_Indian,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/70689.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/70689t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/70689l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/70689.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/70689t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/70689l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Juu-nin no Chiisa na Indian,Ten Little Indians,十人の小さなインディアン,['10 Little Indians'],Movie,Book,1,Finished Airing,False,"{'from': '1968-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1968}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1968'}",1 min,G - All Ages,4.98,260,12671,15853,514,1,"Short film by Tadanari Okamoto set to the tune of ""Ten Little Indians"".",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,,,Music,Kids,,"{'openings': [], 'endings': []}",Wikipedia,
29411,https://myanimelist.net/anime/29411/12-gatsu_no_Uta,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/70691.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/70691t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/70691l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/70691.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/70691t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/70691l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",12-gatsu no Uta,December Song,12月のうた,['Juunigatsu no Uta'],Movie,Other,1,Finished Airing,False,"{'from': '1971-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1971}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1971'}",1 min,G - All Ages,4.46,512,13101,13326,1010,1,"Short film by Tadanari Okamoto originally projected on three screens, and re-edited for domestic release many years later, set to a poem by Noriko Ibaraki of the same name.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,,,Music,Kids,,"{'openings': [], 'endings': []}","AniDB,Wikipedia",
29413,https://myanimelist.net/anime/29413/Dog_Days_Recap,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/70713.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/70713t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/70713l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/70713.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/70713t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/70713l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Dog Days Recap,,ドッグデイズ,,TV Special,Unknown,1,Finished Airing,False,"{'from': '2015-01-11T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 11, 'month': 1, 'year': 2015}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Jan 11, 2015'}",24 min,PG-13 - Teens 13 or older,6.43,1802,7280,8044,5645,4,Recap of the first two seasons of Dog Days series narrated by Mikako Takahashi. Aired simultaneously with the first episode of the third season.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Aniplex,,Seven Arcs,"Action,Adventure,Fantasy",,,,",","{'openings': [], 'endings': []}","Official Site,AniDB",
29419,https://myanimelist.net/anime/29419/Pokemon_XY__New_Years_Eve_2014_Super_Mega_Special,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/70715.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/70715t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/70715l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/3/70715.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/3/70715t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/3/70715l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Pokemon XY: New Year's Eve 2014 Super Mega Special,,ポケットモンスター 2014大みそかメガ盛りスペシャル!!,"[""Pokemon XY: New Year's Eve Special"", ""Pocket Monsters XY New Year's Eve 2014 Super Mega Special!!""]",TV Special,Unknown,1,Finished Airing,False,"{'from': '2014-12-31T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 31, 'month': 12, 'year': 2014}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 31, 2014'}",48 min,PG - Children,6.33,1572,7827,8847,4374,0,Recap episode.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",TV Tokyo,,OLM,"Action,Adventure,Comedy,Fantasy",,,Kids,,"{'openings': [], 'endings': []}",AniDB,
29421,https://myanimelist.net/anime/29421/Liv___Bell,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/70717.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/70717t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/70717l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/70717.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/70717t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/70717l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Liv & Bell,Liv & Bell,リヴ＆ベル,['Liv and Bell'],TV Special,Unknown,,Currently Airing,True,"{'from': '2013-02-15T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 15, 'month': 2, 'year': 2013}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Feb 15, 2013 to ?'}",5 min,G - All Ages,,,18606,16885,417,0,"A stop-motion animation about Liv, a curious little girl and Bell, a gluttonous hedgehog. Together they go on an adventure in a picture book.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,Adventure,,,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29423,https://myanimelist.net/anime/29423/En_En_Nikoli,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/70719.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/70719t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/70719l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/70719.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/70719t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/70719l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",En En Nikoli,,エんエんニコリ,['En En Nikori'],TV Special,Unknown,3,Finished Airing,False,"{'from': '2011-11-07T00:00:00+00:00', 'to': '2014-02-20T00:00:00+00:00', 'prop': {'from': {'day': 7, 'month': 11, 'year': 2011}, 'to': {'day': 20, 'month': 2, 'year': 2014}}, 'string': 'Nov 7, 2011 to Feb 20, 2014'}",5 min per ep,G - All Ages,,,16722,19311,254,1,Nikoli-chan is a curious and a crybaby. She explores the places surrounding her home but if she doesn't get her way she throws a tantrum.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,Adventure,,Music,Kids,,"{'openings': [], 'endings': []}",Official Site,
29425,https://myanimelist.net/anime/29425/Teach,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/70721.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/70721t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/70721l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/12/70721.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/12/70721t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/12/70721l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Teach,Teach,ティーチ,,TV Special,Unknown,5,Finished Airing,False,"{'from': '2011-01-10T00:00:00+00:00', 'to': '2017-01-01T00:00:00+00:00', 'prop': {'from': {'day': 10, 'month': 1, 'year': 2011}, 'to': {'day': 1, 'month': 1, 'year': 2017}}, 'string': 'Jan 10, 2011 to 2017'}",5 min per ep,G - All Ages,,,13780,19486,243,0,Teach is a curious monkey who travels the world listening to funny stories and listening to a wide variety of music.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,Adventure,,Music,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29427,https://myanimelist.net/anime/29427/Mori_no_Ratio,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/70899.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/70899t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/70899l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/70899.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/70899t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/70899l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Mori no Ratio,Ratio of Forest,森のレシオ,['Mori no Reshio'],TV Special,Unknown,,Currently Airing,True,"{'from': '2010-03-26T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 26, 'month': 3, 'year': 2010}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 26, 2010 to ?'}",5 min,G - All Ages,,,19163,15039,620,3,Stop-motion anime about a girl named Ratio who lives in a forest with her icy monsters and creatures. Every day she goes out explores new things.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,"Adventure,Fantasy",,,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29429,https://myanimelist.net/anime/29429/Straw_Byururu,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/13/70725.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/13/70725t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/13/70725l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/13/70725.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/13/70725t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/13/70725l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,,",Straw Byururu,,ストローびゅるる,"['Byururu to Mahou no Straw Theater', 'Byururu to Fushigi no Mori']",TV Special,Unknown,7,Finished Airing,False,"{'from': '2010-03-22T00:00:00+00:00', 'to': '2017-01-23T00:00:00+00:00', 'prop': {'from': {'day': 22, 'month': 3, 'year': 2010}, 'to': {'day': 23, 'month': 1, 'year': 2017}}, 'string': 'Mar 22, 2010 to Jan 23, 2017'}",5 min per ep,G - All Ages,5.77,112,10549,17113,401,0,Byururu came from the straw world. At night the kitchen turns into a magical forest inhabited by witches. Here Byururu sets out on an adventure.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,"Adventure,Fantasy",,,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29431,https://myanimelist.net/anime/29431/Eddie_the_Fast_Break,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/70727.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/70727t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/70727l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/70727.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/70727t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/70727l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Eddie the Fast Break,Eddie the Fast Break,エディ・ザ・ファーストブレイク,,TV Special,Unknown,7,Finished Airing,False,"{'from': '2009-12-21T00:00:00+00:00', 'to': '2014-01-01T00:00:00+00:00', 'prop': {'from': {'day': 21, 'month': 12, 'year': 2009}, 'to': {'day': 1, 'month': 1, 'year': 2014}}, 'string': 'Dec 21, 2009 to 2014'}",5 min per ep,G - All Ages,,,16701,18320,312,0,Eddie is a frog who loves basketball. He tries to teach fellow kids how to play and tries to use his court skills off the court and gets mixed results.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,Studio Placebo,Sports,,,Kids,,"{'openings': [], 'endings': []}","Official Site,Wikipedia",
29433,https://myanimelist.net/anime/29433/Ken_to_Kaijuu,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/70729.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/70729t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/70729l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/70729.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/70729t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/70729l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Ken to Kaijuu,Ken & Monster,ケンとかいじゅう,,TV Special,Unknown,6,Finished Airing,False,"{'from': '2009-10-19T00:00:00+00:00', 'to': '2014-10-23T00:00:00+00:00', 'prop': {'from': {'day': 19, 'month': 10, 'year': 2009}, 'to': {'day': 23, 'month': 10, 'year': 2014}}, 'string': 'Oct 19, 2009 to Oct 23, 2014'}",5 min per ep,G - All Ages,,,18126,18707,287,0,What if the boogie monster was a kaijuu? What if the kaijuu was here to keep you company? Well that's what Ken gets when a kaijuu comes out of his closet door.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",NHK,,,Fantasy,,,Kids,,"{'openings': [], 'endings': []}",Official Site,
