mal_id,url,images,trailer,approved,titles,title,title_english,title_japanese,title_synonyms,type,source,episodes,status,airing,aired,duration,rating,score,scored_by,rank,popularity,members,favorites,synopsis,background,season,year,broadcast,producers,licensors,studios,genres,explicit_genres,themes,demographics,relations,theme,external,streaming
17002,https://myanimelist.net/anime/17002/Choujuu_Kishin_Dancougar__Juusenki-tai_Songs,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/49523.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/49523t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/49523l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/49523.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/49523t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/49523l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Choujuu Kishin Dancougar: Juusenki-tai Songs,,超獣機神ダンクーガ SONG SPECIAL 獣戦機隊SONGS,['Choujuu Kishin Dancougar OVA'],OVA,Unknown,1,Finished Airing,False,"{'from': '1986-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1986}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1986'}",24 min,PG-13 - Teens 13 or older,6.14,136,8832,15317,581,0,A lengthy tribute music video featuring various songs.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Ashi Productions,,,"Action,Sci-Fi",,Mecha,,,"{'openings': [], 'endings': []}",Wikipedia,
17004,https://myanimelist.net/anime/17004/Sore_Ike_Anpanman__Franken-Robo-kuns_Surprised_Christmas,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/45572.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/45572t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/45572l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/45572.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/45572t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/45572l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Sore Ike! Anpanman: Franken-Robo-kun's Surprised Christmas,,それいけ!アンパンマン フランケンロボくんのビックリクリスマス,"[""Go! Anpanman: Franken-Robo-kun's Surprised Christmas""]",Special,Unknown,1,Finished Airing,False,"{'from': '2008-12-19T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 19, 'month': 12, 'year': 2008}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 19, 2008'}",48 min,PG - Children,,,13518,16986,411,0,A special Christmas episode.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,TMS Entertainment,"Comedy,Fantasy",,Super Power,Kids,,"{'openings': [], 'endings': []}",Wikipedia,
17006,https://myanimelist.net/anime/17006/Sore_Ike_Anpanman__Sing_Dance_Everybodys_Christmas,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/45574.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/45574t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/45574l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/6/45574.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/6/45574t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/6/45574l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Sore Ike! Anpanman: Sing! Dance! Everybody's Christmas,,それいけ!アンパンマン うたおう!おどろう!みんなのクリスマス,"[""Go! Anpanman: Sing! Dance! Everybody's Christmas""]",Special,Unknown,1,Finished Airing,False,"{'from': '2006-12-22T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 22, 'month': 12, 'year': 2006}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 22, 2006'}",48 min,PG - Children,,,13534,17075,403,0,A special Christmas episode.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,TMS Entertainment,"Comedy,Fantasy",,Super Power,Kids,,"{'openings': [], 'endings': []}",Wikipedia,
17010,https://myanimelist.net/anime/17010/Yasashii_March,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/45753.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/45753t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/45753l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/2/45753.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/2/45753t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/2/45753l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Yasashii March,The Tender March,やさしいマーチ-The Tender March-,,Movie,Original,1,Finished Airing,False,"{'from': '2011-05-05T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 5, 'month': 5, 'year': 2011}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'May 5, 2011'}",4 min,PG-13 - Teens 13 or older,6.35,1245,7682,10989,2158,5,"This is a humorous animated work in which a young girl walks through a mysterious town with both tranquil fields and buildings, followed by various monsters. The thoughts and feelings of the young girl as she daydreams are visualized on a monitor screen or by being likened to the forms of the monsters; the closed inner world of a young girl is depicted incisively, against a soundtrack of up-tempo music. The light shades and the lines drawn with a delicate touch and strong sense of design create a unique world view and transparency.

(Source: Japan Media Arts Festival)",Winner of the New Face Award on the 15th Japan Media Arts Festival.,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Geidai Animation,,,,,Music,,,"{'openings': [], 'endings': []}",AniDB,
17012,https://myanimelist.net/anime/17012/Koukai_Benjo_The_Animation,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1931/115265.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1931/115265t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1931/115265l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1931/115265.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1931/115265t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1931/115265l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Koukai Benjo The Animation,,公開便所 THE ANIMATION,['Public Toilet'],OVA,Manga,2,Finished Airing,False,"{'from': '2013-03-22T00:00:00+00:00', 'to': '2013-06-28T00:00:00+00:00', 'prop': {'from': {'day': 22, 'month': 3, 'year': 2013}, 'to': {'day': 28, 'month': 6, 'year': 2013}}, 'string': 'Mar 22, 2013 to Jun 28, 2013'}",26 min per ep,Rx - Hentai,6.09,2562,,7273,7179,29,"Every month, one random girl becomes a comfort station as students and staff from around the school use the comfort station for pleasure.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Pink Pineapple,,Office TakeOut,"Drama,Hentai",,"Psychological,School",,,"{'openings': [], 'endings': []}","Official Site,AniDB",
17020,https://myanimelist.net/anime/17020/DCIII__Da_Capo_III_Special,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/45580.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/45580t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/45580l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/45580.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/45580t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/45580l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",D.C.III: Da Capo III Special,,D.C.III～ダ・カーポIII～,,Special,Visual novel,1,Finished Airing,False,"{'from': '2012-12-31T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 31, 'month': 12, 'year': 2012}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Dec 31, 2012'}",23 min,PG-13 - Teens 13 or older,6.34,1796,7774,8208,5384,2,Special that counts down the best of the Da Capo theme songs and introduces the characters of Da Capo III.,,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,Kazami Gakuen Koushiki Douga-bu,"Drama,Romance",,"Music,School",,,"{'openings': [], 'endings': ['""Aitai yo (会いたいよ)"" by yozuca*']}",Official Site,
17048,https://myanimelist.net/anime/17048/Choujin_Locke_Special,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/45600.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/45600t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/45600l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/4/45600.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/4/45600t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/4/45600l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Choujin Locke Special,,超人ロック,['Locke the Superman Pilot'],Special,Manga,1,Finished Airing,False,"{'from': '1979-01-01T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 1, 'month': 1, 'year': 1979}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': '1979'}",10 min,PG-13 - Teens 13 or older,5.12,249,12470,15069,617,0,"In 1979, before the movie Choujin Locke was produced, this short pilot was made.

It can be now found on the the extras of the official DVD release of the movie.",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,"Action,Sci-Fi",,Super Power,,",","{'openings': [], 'endings': []}",,
17068,https://myanimelist.net/anime/17068/Transfer,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/45652.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/45652t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/45652l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/8/45652.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/8/45652t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/8/45652l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",",Transfer,,Transfer,,Music,Original,1,Finished Airing,False,"{'from': '2012-09-21T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 21, 'month': 9, 'year': 2012}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Sep 21, 2012'}",6 min,PG-13 - Teens 13 or older,6.23,1184,,11176,2036,1,"Toast in mouth and backpack in hand, a pink-haired girl rushes out of her house in haste. However, one wrong step sends her flying across town—back to where she started—and she finds that the day has turned into night. Undisturbed, she continues her sprint only to repeat the same scenario. Only this time, she unexpectedly transfers to a vastly different world. Caught in an endless loop across space and time, the girl calmly navigates through new worlds, each more outlandish and vivid than the last.

[Written by MAL Rewrite]",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",Toy's Factory,,HOTZIPANG,Action,,Music,,,"{'openings': [], 'endings': []}","YouTube,AniDB",
17074,https://myanimelist.net/anime/17074/Monogatari_Series__Second_Season,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/1807/121534.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1807/121534t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1807/121534l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/1807/121534.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/1807/121534t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/1807/121534l.webp'}}","{'youtube_id': 'YrAdRp69BBY', 'url': 'https://www.youtube.com/watch?v=YrAdRp69BBY', 'embed_url': 'https://www.youtube.com/embed/YrAdRp69BBY?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/YrAdRp69BBY/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/YrAdRp69BBY/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/YrAdRp69BBY/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/YrAdRp69BBY/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/YrAdRp69BBY/maxresdefault.jpg'}}",True,",,,,,,,,",Monogatari Series: Second Season,Monogatari Series: Second Season,〈物語〉シリーズ セカンドシーズン,"['Nekomonogatari: Shiro', 'Kabukimonogatari', 'Otorimonogatari', 'Onimonogatari', 'Koimonogatari']",TV,Light novel,26,Finished Airing,False,"{'from': '2013-07-07T00:00:00+00:00', 'to': '2013-12-29T00:00:00+00:00', 'prop': {'from': {'day': 7, 'month': 7, 'year': 2013}, 'to': {'day': 29, 'month': 12, 'year': 2013}}, 'string': 'Jul 7, 2013 to Dec 29, 2013'}",25 min per ep,R - 17+ (violence & profanity),8.76,356735,45,303,667993,23417,"Apparitions, oddities, and gods continue to manifest around Koyomi Araragi and his close-knit group of friends: Tsubasa Hanekawa, the group's modest genius; Shinobu Oshino, the resident doughnut-loving vampire; athletic deviant Suruga Kanbaru; bite-happy spirit Mayoi Hachikuji; Koyomi's cutesy stalker Nadeko Sengoku; and Hitagi Senjougahara, Koyomi's aloof classmate.

Monogatari Series: Second Season revolves around these individuals and their struggle to overcome the darkness that is rapidly approaching. A new semester has begun and with graduation looming over Koyomi, he must quickly decide the paths he will walk, as well as the relationships and friends that he'll save. But as strange events begin to unfold, Koyomi is nowhere to be found, and a vicious tiger apparition has appeared in his absence. Hanekawa has become its target, and she must fend for herself—or bow to the creature's perspective on the feebleness of humanity.

[Written by MAL Rewrite]","Monogatari Series: Second Season adapts all but the third volume of NisiOisiN's light novel series of the same title. The third volume's adaptation, Hanamonogatari, was aired separately in August 2014. The complete Blu-ray release includes each arc under its novel title and places Hanamonogatari between episodes 11 and 12 of Monogatari Series: Second Season to reflect the original novel order.",summer,2013,"{'day': 'Sundays', 'time': '00:00', 'timezone': 'Asia/Tokyo', 'string': 'Sundays at 00:00 (JST)'}","Aniplex,Kodansha,Cyclone Graphics",Aniplex of America,Shaft,"Comedy,Mystery,Romance,Supernatural",,Vampire,,",,,","{'openings': ['1: ""chocolate insomnia"" by Tsubasa Hanekawa (Yui Horie) (eps TV: 1-2, 4; BD/DVD: 1-5)', '2: ""happy bite"" by Mayoi Hachikuji (Emiri Kato) (eps TV: 8-9; BD/DVD: 7-10)', '3: ""Mousou♡Express (もうそう♡えくすぷれす)"" by Nadeko Sengoku (Kana Hanazawa) (eps TV: 12, 14; BD/DVD: 12-15)', '4: ""white lies"" by Hiroaki Miyakoshi and Shigeru Yamada (eps BD/DVD: 17-20)', '5: ""fast love"" by Hitagi Senjougahara (Chiwa Saito) (eps BD/DVD: 21-23)', '6: ""Kogarashi Sentiment (木枯らしセンティメント)"" by Hitagi Senjougahara (Chiwa Saito) and Deishu Kaiki (Shinichiro Miki) (eps TV: 23-25; BD/DVD: 24-26)'], 'endings': ['1: ""Ai wo Utae (アイヲウタエ)"" by Luna Haruna (eps 1-10)', '2: ""Kimi no Shiranai Monogatari (君の知らない物語)"" by supercell (eps 11)', '3: ""Sono Koe wo Oboeteru (その声を覚えてる)"" by Marina Kawano (eps 12-20)', '4: ""snowdrop"" by Luna Haruna × Marina Kawano (eps 21-25)']}","Official Site,AniDB,ANN,Wikipedia,Wikipedia,Syoboi","Crunchyroll,Funimation"
17076,https://myanimelist.net/anime/17076/Chagama_Ondo,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/45765.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/45765t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/45765l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/7/45765.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/7/45765t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/7/45765l.webp'}}","{'youtube_id': None, 'url': None, 'embed_url': None, 'images': {'image_url': None, 'small_image_url': None, 'medium_image_url': None, 'large_image_url': None, 'maximum_image_url': None}}",True,",,",Chagama Ondo,,茶釜音頭,['The Dance of the Chagamas'],Movie,Original,1,Finished Airing,False,"{'from': '1935-03-19T00:00:00+00:00', 'to': None, 'prop': {'from': {'day': 19, 'month': 3, 'year': 1935}, 'to': {'day': None, 'month': None, 'year': None}}, 'string': 'Mar 19, 1935'}",6 min,G - All Ages,4.89,665,12761,12449,1314,0,"The first full cel-animated short. A group of tanukis investigate a temple and cause mischief.

(Source: AniDB)",,,,"{'day': None, 'time': None, 'timezone': None, 'string': None}",,,,"Comedy,Supernatural",,,,,"{'openings': [], 'endings': []}","AniDB,ANN",
17080,https://myanimelist.net/anime/17080/Soukyuu_no_Fafner__Dead_Aggressor_-_Exodus,"{'jpg': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/68565.jpg', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/68565t.jpg', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/68565l.jpg'}, 'webp': {'image_url': 'https://cdn.myanimelist.net/images/anime/5/68565.webp', 'small_image_url': 'https://cdn.myanimelist.net/images/anime/5/68565t.webp', 'large_image_url': 'https://cdn.myanimelist.net/images/anime/5/68565l.webp'}}","{'youtube_id': '2Tq2vyuUGOs', 'url': 'https://www.youtube.com/watch?v=2Tq2vyuUGOs', 'embed_url': 'https://www.youtube.com/embed/2Tq2vyuUGOs?enablejsapi=1&wmode=opaque&autoplay=1', 'images': {'image_url': 'https://img.youtube.com/vi/2Tq2vyuUGOs/default.jpg', 'small_image_url': 'https://img.youtube.com/vi/2Tq2vyuUGOs/sddefault.jpg', 'medium_image_url': 'https://img.youtube.com/vi/2Tq2vyuUGOs/mqdefault.jpg', 'large_image_url': 'https://img.youtube.com/vi/2Tq2vyuUGOs/hqdefault.jpg', 'maximum_image_url': 'https://img.youtube.com/vi/2Tq2vyuUGOs/maxresdefault.jpg'}}",True,",,,,,,",Soukyuu no Fafner: Dead Aggressor - Exodus,Fafner Exodus,蒼穹のファフナー Dead Aggressor EXODUS,['Fafner in the Azure: Dead Aggressor - Exodus'],TV,Original,13,Finished Airing,False,"{'from': '2015-01-09T00:00:00+00:00', 'to': '2015-04-03T00:00:00+00:00', 'prop': {'from': {'day': 9, 'month': 1, 'year': 2015}, 'to': {'day': 3, 'month': 4, 'year': 2015}}, 'string': 'Jan 9, 2015 to Apr 3, 2015'}",24 min per ep,PG-13 - Teens 13 or older,7.38,7487,2354,4606,22438,78,"2150 AD. The battle against the silicon-based Festums from outer space reaches a new phase. Fragments of the North Pole Mir were scattered throughout the world. Eventually, they began to act on their own as independent Mirs. Most hated humanity and attacked them, but some chose to coexist with mankind. Some with the same way of thinking existed within the human race, as well: those who were both human and Festum. They added to the chaos of the battle and brought about even more hatred. 

(Source: Crunchyroll)",,winter,2015,"{'day': 'Fridays', 'time': '02:19', 'timezone': 'Asia/Tokyo', 'string': 'Fridays at 02:19 (JST)'}","Starchild Records,Mainichi Broadcasting System",,I.Gzwei,"Action,Drama,Sci-Fi",,"Mecha,Military",,",,","{'openings': ['""Exist (イグジスト)"" by angela (eps 2-13)'], 'endings': ['""Anya Kouro (暗夜航路)"" by angela (eps 2-13)']}","Official Site,AniDB,ANN,Wikipedia",
