id,title,start_date,end_date,statistics
41431,Daredemo Nai Monster,2020-02-21,2020-02-21,"{'status': {'watching': '8', 'completed': '244', 'on_hold': '3', 'dropped': '17', 'plan_to_watch': '58'}, 'num_list_users': 330}"
41433,Akudama Drive,2020-10-08,2020-12-24,"{'status': {'watching': '35253', 'completed': '236239', 'on_hold': '12599', 'dropped': '15277', 'plan_to_watch': '132649'}, 'num_list_users': 432017}"
41439,Beyblade Burst Sparking,2020-04-03,2021-03-19,"{'status': {'watching': '924', 'completed': '3426', 'on_hold': '241', 'dropped': '382', 'plan_to_watch': '1644'}, 'num_list_users': 6617}"
41440,"Anoyo no Subete wa, Obake-gumi!",2020-04-07,2020-12-29,"{'status': {'watching': '99', 'completed': '92', 'on_hold': '36', 'dropped': '184', 'plan_to_watch': '508'}, 'num_list_users': 919}"
41443,Shiri Play,2005,2005,"{'status': {'watching': '12', 'completed': '249', 'on_hold': '2', 'dropped': '15', 'plan_to_watch': '49'}, 'num_list_users': 327}"
41444,Enyogu,2007,2007,"{'status': {'watching': '9', 'completed': '264', 'on_hold': '1', 'dropped': '15', 'plan_to_watch': '44'}, 'num_list_users': 333}"
41445,Sasurai Zou-san,2006,2006,"{'status': {'watching': '9', 'completed': '346', 'on_hold': '4', 'dropped': '13', 'plan_to_watch': '44'}, 'num_list_users': 416}"
41446,Fusuma 2,2010,2010,"{'status': {'watching': '7', 'completed': '261', 'on_hold': '2', 'dropped': '19', 'plan_to_watch': '40'}, 'num_list_users': 329}"
41447,Rainbow,2006,2006,"{'status': {'watching': '23', 'completed': '357', 'on_hold': '2', 'dropped': '16', 'plan_to_watch': '97'}, 'num_list_users': 495}"
41448,Truth,2006,2006,"{'status': {'watching': '10', 'completed': '159', 'on_hold': '3', 'dropped': '12', 'plan_to_watch': '38'}, 'num_list_users': 222}"
41449,A Sea Doesn't Tell Much,2008,2008,"{'status': {'watching': '10', 'completed': '385', 'on_hold': '6', 'dropped': '34', 'plan_to_watch': '78'}, 'num_list_users': 513}"
41450,Big Hits! ID (Yoriko Mizushiri),2011,2011,"{'status': {'watching': '6', 'completed': '220', 'on_hold': '2', 'dropped': '19', 'plan_to_watch': '44'}, 'num_list_users': 291}"
41451,Umi,2009-12-02,2009-12-02,"{'status': {'watching': '9', 'completed': '191', 'on_hold': '2', 'dropped': '14', 'plan_to_watch': '35'}, 'num_list_users': 251}"
41452,Mizushiri Yoriko no Yorinuki Yoriko-san,2009,2009,"{'status': {'watching': '10', 'completed': '171', 'on_hold': '4', 'dropped': '14', 'plan_to_watch': '49'}, 'num_list_users': 248}"
41453,Noctambulist,2019-06-04,2019-06-04,"{'status': {'watching': '22', 'completed': '208', 'on_hold': '7', 'dropped': '17', 'plan_to_watch': '49'}, 'num_list_users': 303}"
41454,Eizouken Mini Anime,2020-01-08,2020-03-24,"{'status': {'watching': '199', 'completed': '1561', 'on_hold': '122', 'dropped': '138', 'plan_to_watch': '2659'}, 'num_list_users': 4679}"
41456,"Sentouin, Hakenshimasu!",2021-04-04,2021-06-20,"{'status': {'watching': '41660', 'completed': '212729', 'on_hold': '10202', 'dropped': '20751', 'plan_to_watch': '86828'}, 'num_list_users': 372170}"
41457,86,2021-04-11,2021-06-20,"{'status': {'watching': '69014', 'completed': '462607', 'on_hold': '19915', 'dropped': '19446', 'plan_to_watch': '197791'}, 'num_list_users': 768773}"
41458,Origami Ninja Koyankinte,2020-04-07,,"{'status': {'watching': '55', 'completed': 0, 'on_hold': '21', 'dropped': '143', 'plan_to_watch': '110'}, 'num_list_users': 329}"
41459,Taberu Hito-tachi,2012,2012,"{'status': {'watching': '9', 'completed': '311', 'on_hold': '5', 'dropped': '18', 'plan_to_watch': '50'}, 'num_list_users': 393}"
41460,Kore ga Masakano Are deshita: Wakamono no Shoushisha Higai,2020-03-12,2020-03-12,"{'status': {'watching': '10', 'completed': '160', 'on_hold': '1', 'dropped': '45', 'plan_to_watch': '68'}, 'num_list_users': 284}"
41461,Date A Live IV,2022-04-08,2022-06-24,"{'status': {'watching': '22802', 'completed': '104586', 'on_hold': '5496', 'dropped': '4402', 'plan_to_watch': '110393'}, 'num_list_users': 247679}"
41462,BanG Dream! Film Live 2nd Stage,2021-08-20,2021-08-20,"{'status': {'watching': '240', 'completed': '2807', 'on_hold': '113', 'dropped': '124', 'plan_to_watch': '4007'}, 'num_list_users': 7291}"
41463,Dumbbell Nan Kilo Moteru?: Silverman-Gym Oni Tore Kouza,2019-11-27,2019-12-25,"{'status': {'watching': '250', 'completed': '2109', 'on_hold': '154', 'dropped': '104', 'plan_to_watch': '2246'}, 'num_list_users': 4863}"
41464,Climber,2010,2010,"{'status': {'watching': '7', 'completed': '186', 'on_hold': '3', 'dropped': '13', 'plan_to_watch': '65'}, 'num_list_users': 274}"
41466,Kyojinzoku no Hanayome,2020-07-06,2020-08-31,"{'status': {'watching': '3202', 'completed': '18479', 'on_hold': '647', 'dropped': '2229', 'plan_to_watch': '8652'}, 'num_list_users': 33209}"
41467,Bleach: Sennen Kessen-hen,2022-10-11,2022-12-27,"{'status': {'watching': '86841', 'completed': '293797', 'on_hold': '7043', 'dropped': '4696', 'plan_to_watch': '142554'}, 'num_list_users': 534931}"
41468,Burn the Witch,2020-10-02,2020-10-02,"{'status': {'watching': '10891', 'completed': '151013', 'on_hold': '3475', 'dropped': '3344', 'plan_to_watch': '77093'}, 'num_list_users': 245816}"
41470,Micchiri Wanko! Animation,2020-04-01,2020-09-09,"{'status': {'watching': '37', 'completed': '156', 'on_hold': '15', 'dropped': '82', 'plan_to_watch': '590'}, 'num_list_users': 880}"
41471,Kiniro Mosaic: Thank You!!,2021-08-20,2021-08-20,"{'status': {'watching': '427', 'completed': '3609', 'on_hold': '221', 'dropped': '102', 'plan_to_watch': '8934'}, 'num_list_users': 13293}"
41475,Hulu Xiao Jin Gang,1989,1991,"{'status': {'watching': '9', 'completed': '108', 'on_hold': '4', 'dropped': '32', 'plan_to_watch': '53'}, 'num_list_users': 206}"
41477,Man with a Mission The Animation,2020-03-16,2020-04-15,"{'status': {'watching': '35', 'completed': '246', 'on_hold': '13', 'dropped': '71', 'plan_to_watch': '247'}, 'num_list_users': 612}"
41480,Destiny Child,2018-05-01,2018-05-01,"{'status': {'watching': '90', 'completed': '869', 'on_hold': '20', 'dropped': '49', 'plan_to_watch': '507'}, 'num_list_users': 1535}"
41481,Nana Song,2006-02-22,2006-02-22,"{'status': {'watching': '15', 'completed': '200', 'on_hold': '2', 'dropped': '14', 'plan_to_watch': '65'}, 'num_list_users': 296}"
41485,Sarashimono,2020-03-18,2020-03-18,"{'status': {'watching': '10', 'completed': '223', 'on_hold': '1', 'dropped': '15', 'plan_to_watch': '72'}, 'num_list_users': 321}"
41487,Tensei shitara Slime Datta Ken 2nd Season Part 2,2021-07-06,2021-09-21,"{'status': {'watching': '60174', 'completed': '572474', 'on_hold': '6286', 'dropped': '4312', 'plan_to_watch': '111806'}, 'num_list_users': 755052}"
41488,Tensura Nikki: Tensei shitara Slime Datta Ken,2021-04-06,2021-06-22,"{'status': {'watching': '33485', 'completed': '192291', 'on_hold': '9107', 'dropped': '12815', 'plan_to_watch': '88195'}, 'num_list_users': 335893}"
41489,It's Marey O'Clock Now!,2018-10-05,2018-10-05,"{'status': {'watching': '13', 'completed': '165', 'on_hold': '2', 'dropped': '36', 'plan_to_watch': '53'}, 'num_list_users': 269}"
41490,Kai Ten Ryo Kou Ki with Tavito Nanao,2015-10-30,2015-10-30,"{'status': {'watching': '23', 'completed': '173', 'on_hold': '1', 'dropped': '14', 'plan_to_watch': '33'}, 'num_list_users': 244}"
41491,Nanatsu no Taizai: Funnu no Shinpan,2021-01-13,2021-06-23,"{'status': {'watching': '59180', 'completed': '233066', 'on_hold': '14411', 'dropped': '28570', 'plan_to_watch': '90105'}, 'num_list_users': 425332}"
41494,Feng Shen Bang Chuanqi,1999-07-05,2000,"{'status': {'watching': '9', 'completed': '60', 'on_hold': '6', 'dropped': '33', 'plan_to_watch': '50'}, 'num_list_users': 158}"
41495,Gravity (2019),2019-11-20,2019-11-20,"{'status': {'watching': '24', 'completed': '292', 'on_hold': '6', 'dropped': '16', 'plan_to_watch': '56'}, 'num_list_users': 394}"
41496,Koi Nobori,2007,2007,"{'status': {'watching': '22', 'completed': '184', 'on_hold': '2', 'dropped': '13', 'plan_to_watch': '39'}, 'num_list_users': 260}"
41497,Fate/Grand Order: Shuukyoku Tokuiten - Kani Jikan Shinden Solomon,2021-07-30,2021-07-30,"{'status': {'watching': '2129', 'completed': '38413', 'on_hold': '837', 'dropped': '304', 'plan_to_watch': '33458'}, 'num_list_users': 75141}"
41498,Saikai,2019-06-29,2019-06-29,"{'status': {'watching': '16', 'completed': '289', 'on_hold': '6', 'dropped': '12', 'plan_to_watch': '61'}, 'num_list_users': 384}"
41499,Yakusoku (2019),2019-09-14,2019-09-14,"{'status': {'watching': '14', 'completed': '234', 'on_hold': '4', 'dropped': '13', 'plan_to_watch': '56'}, 'num_list_users': 321}"
41500,Cobalt Memories,2017-09-16,2017-09-16,"{'status': {'watching': '17', 'completed': '270', 'on_hold': '5', 'dropped': '13', 'plan_to_watch': '57'}, 'num_list_users': 362}"
41503,Jintian Kaishi Shanyao Dengchang,2023-03-30,2023-06-22,"{'status': {'watching': '59', 'completed': '122', 'on_hold': '20', 'dropped': '54', 'plan_to_watch': '675'}, 'num_list_users': 930}"
41504,Kaibutsu-kun (1980) Specials,1981-03-31,1982-01-03,"{'status': {'watching': '16', 'completed': '141', 'on_hold': '11', 'dropped': '62', 'plan_to_watch': '88'}, 'num_list_users': 318}"
41505,Pianoman Trailer,2017-12-28,2017-12-28,"{'status': {'watching': '13', 'completed': '412', 'on_hold': '1', 'dropped': '31', 'plan_to_watch': '81'}, 'num_list_users': 538}"
41509,Qing Chi Hong Xiaodou Ba! 3rd Season,2020-01-12,2020-04-05,"{'status': {'watching': '18', 'completed': '97', 'on_hold': '4', 'dropped': '77', 'plan_to_watch': '89'}, 'num_list_users': 285}"
41511,Ma La Nu Pei,2020-04-07,2020-07-18,"{'status': {'watching': '641', 'completed': '1469', 'on_hold': '201', 'dropped': '253', 'plan_to_watch': '2453'}, 'num_list_users': 5017}"
41512,Kutsujoku 2 The Animation,2020-06-26,2020-08-28,"{'status': {'watching': '592', 'completed': '2952', 'on_hold': '272', 'dropped': '232', 'plan_to_watch': '1365'}, 'num_list_users': 5413}"
41514,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu. 2,2023-01-11,2023-04-20,"{'status': {'watching': '29273', 'completed': '92577', 'on_hold': '5845', 'dropped': '7963', 'plan_to_watch': '91251'}, 'num_list_users': 226909}"
41515,AWOL Compression Re-MIX,1998-08-25,1998-12-18,"{'status': {'watching': '11', 'completed': '56', 'on_hold': '5', 'dropped': '20', 'plan_to_watch': '63'}, 'num_list_users': 155}"
41519,Monster Strike the Movie: Lucifer - Zetsubou no Yoake,2020-11-06,2020-11-06,"{'status': {'watching': '142', 'completed': '476', 'on_hold': '56', 'dropped': '104', 'plan_to_watch': '2748'}, 'num_list_users': 3526}"
41520,Show by Rock!! Stars!!,2021-01-07,2021-03-25,"{'status': {'watching': '898', 'completed': '4136', 'on_hold': '336', 'dropped': '446', 'plan_to_watch': '6234'}, 'num_list_users': 12050}"
41521,WIXOSS Diva(A)Live,2021-01-09,2021-03-27,"{'status': {'watching': '977', 'completed': '3451', 'on_hold': '354', 'dropped': '1408', 'plan_to_watch': '4625'}, 'num_list_users': 10815}"
41522,Washimo 8th Season,2020-03-30,2020-12-15,"{'status': {'watching': '15', 'completed': '66', 'on_hold': '13', 'dropped': '84', 'plan_to_watch': '74'}, 'num_list_users': 252}"
41528,Xingchen Bian: Yu Li Cang Hai,2020-05-03,2020-05-31,"{'status': {'watching': '499', 'completed': '3203', 'on_hold': '81', 'dropped': '130', 'plan_to_watch': '614'}, 'num_list_users': 4527}"
41529,Duel Masters King,2020-04-05,2021-03-28,"{'status': {'watching': '95', 'completed': '198', 'on_hold': '35', 'dropped': '187', 'plan_to_watch': '447'}, 'num_list_users': 962}"
41530,Magia Record: Mahou Shoujo Madoka☆Magica Gaiden 2nd Season - Kakusei Zenya,2021-08-01,2021-09-26,"{'status': {'watching': '3669', 'completed': '24166', 'on_hold': '1490', 'dropped': '1205', 'plan_to_watch': '33572'}, 'num_list_users': 64102}"
41531,Hataraku Saibou Black CM,2020-01-04,2020-01-04,"{'status': {'watching': '325', 'completed': '3581', 'on_hold': '181', 'dropped': '187', 'plan_to_watch': '3357'}, 'num_list_users': 7631}"
41534,Sonna Yoru,2017-03-28,2017-03-28,"{'status': {'watching': '11', 'completed': '149', 'on_hold': '4', 'dropped': '11', 'plan_to_watch': '27'}, 'num_list_users': 202}"
41535,Natsu no Niwa,2019-09-16,2019-09-16,"{'status': {'watching': '17', 'completed': '404', 'on_hold': '9', 'dropped': '17', 'plan_to_watch': '131'}, 'num_list_users': 578}"
41541,Kimi no Machi nimo Ame wa Furu no Kai?,2016-10-06,2016-10-31,"{'status': {'watching': '9', 'completed': '125', 'on_hold': '2', 'dropped': '14', 'plan_to_watch': '30'}, 'num_list_users': 180}"
41542,Windows Tablet no Uta,2014-11-03,2014-11-03,"{'status': {'watching': '11', 'completed': '287', 'on_hold': '3', 'dropped': '23', 'plan_to_watch': '60'}, 'num_list_users': 384}"
41545,Ogaki Matsuri ni Ikou yo!,2020-03-30,2020-03-30,"{'status': {'watching': '62', 'completed': '347', 'on_hold': '25', 'dropped': '59', 'plan_to_watch': '464'}, 'num_list_users': 957}"
41546,Ninja Box 3rd Season,2020-03-26,,"{'status': {'watching': '48', 'completed': 0, 'on_hold': '13', 'dropped': '79', 'plan_to_watch': '80'}, 'num_list_users': 220}"
41547,Ninjala Episode 0,2020-03-30,2020-03-30,"{'status': {'watching': '24', 'completed': '462', 'on_hold': '7', 'dropped': '65', 'plan_to_watch': '150'}, 'num_list_users': 708}"
41549,Majutsushi Orphen Hagure Tabi: Tennin no Isan,2020-05-08,2020-05-08,"{'status': {'watching': '488', 'completed': '6187', 'on_hold': '140', 'dropped': '278', 'plan_to_watch': '3689'}, 'num_list_users': 10782}"
41555,Aikatsu on Parade! (ONA),2020-03-28,2020-07-11,"{'status': {'watching': '162', 'completed': '1283', 'on_hold': '68', 'dropped': '135', 'plan_to_watch': '709'}, 'num_list_users': 2357}"
41556,Maiko-san Chi no Makanai-san,2021-02-25,2022-01-27,"{'status': {'watching': '2700', 'completed': '4029', 'on_hold': '891', 'dropped': '1432', 'plan_to_watch': '9398'}, 'num_list_users': 18450}"
41558,Asatir: Mirai no Mukashi Banashi,2020-04-04,2020-06-27,"{'status': {'watching': '364', 'completed': '912', 'on_hold': '170', 'dropped': '783', 'plan_to_watch': '1777'}, 'num_list_users': 4006}"
41564,Hentatsu (TV) Recap,2020-03-28,2020-03-28,"{'status': {'watching': '21', 'completed': '611', 'on_hold': '11', 'dropped': '64', 'plan_to_watch': '191'}, 'num_list_users': 898}"
41567,Isekai Quartet Movie: Another World,2022-06-10,2022-06-10,"{'status': {'watching': '1592', 'completed': '22809', 'on_hold': '689', 'dropped': '332', 'plan_to_watch': '55541'}, 'num_list_users': 80963}"
41568,ARP Backstage Pass: Paradise,2020-07-13,2020-07-13,"{'status': {'watching': '37', 'completed': '518', 'on_hold': '21', 'dropped': '90', 'plan_to_watch': '627'}, 'num_list_users': 1293}"
41569,The Miracle,2020-03-26,2020-03-26,"{'status': {'watching': '5', 'completed': '171', 'on_hold': '2', 'dropped': '8', 'plan_to_watch': '31'}, 'num_list_users': 217}"
41570,Kirameki Inokori Daisensou,2019-12-25,2019-12-25,"{'status': {'watching': '34', 'completed': '581', 'on_hold': '9', 'dropped': '22', 'plan_to_watch': '151'}, 'num_list_users': 797}"
41573,Majutsushi Orphen Hagure Tabi: Kimluck-hen,2021-01-20,2021-03-31,"{'status': {'watching': '2944', 'completed': '11329', 'on_hold': '847', 'dropped': '1498', 'plan_to_watch': '12331'}, 'num_list_users': 28949}"
41574,Guraburu!,2020-10-08,2020-12-24,"{'status': {'watching': '1054', 'completed': '5450', 'on_hold': '332', 'dropped': '974', 'plan_to_watch': '6625'}, 'num_list_users': 14435}"
41586,number24 Recap,2020-04-01,2020-04-01,"{'status': {'watching': '103', 'completed': '1503', 'on_hold': '47', 'dropped': '105', 'plan_to_watch': '951'}, 'num_list_users': 2709}"
41587,Boku no Hero Academia 5th Season,2021-03-27,2021-09-25,"{'status': {'watching': '208527', 'completed': '698119', 'on_hold': '36903', 'dropped': '33536', 'plan_to_watch': '199349'}, 'num_list_users': 1176434}"
41589,Tokyo Mew Mew New ♡,2022-07-06,2022-09-21,"{'status': {'watching': '5520', 'completed': '11200', 'on_hold': '1795', 'dropped': '3094', 'plan_to_watch': '22157'}, 'num_list_users': 43766}"
41590,Re:Zero kara Hajimeru Isekai Seikatsu - Hyouketsu no Kizuna - Manner Movie,2019-11-08,2019-11-08,"{'status': {'watching': '1094', 'completed': '26587', 'on_hold': '490', 'dropped': '405', 'plan_to_watch': '12682'}, 'num_list_users': 41258}"
41595,Tiger & Bunny 2,2022-04-08,2022-04-08,"{'status': {'watching': '2067', 'completed': '9160', 'on_hold': '537', 'dropped': '405', 'plan_to_watch': '10617'}, 'num_list_users': 22786}"
41602,Shissou Word,2017-12-29,2017-12-29,"{'status': {'watching': '46', 'completed': '874', 'on_hold': '18', 'dropped': '26', 'plan_to_watch': '270'}, 'num_list_users': 1234}"
41609,Himitsukessha Taka no Tsume Six: Shimane wa Yatsura Da,2013-09-13,2013-09-13,"{'status': {'watching': '19', 'completed': '82', 'on_hold': '11', 'dropped': '52', 'plan_to_watch': '103'}, 'num_list_users': 267}"
41611,Wan Sheng Jie,2020-04-01,2020-05-27,"{'status': {'watching': '2053', 'completed': '13146', 'on_hold': '566', 'dropped': '438', 'plan_to_watch': '10633'}, 'num_list_users': 26836}"
41612,Oshougatsuda yo! Pokemon Special!,1999-01-01,1999-01-01,"{'status': {'watching': '32', 'completed': '392', 'on_hold': '53', 'dropped': '91', 'plan_to_watch': '279'}, 'num_list_users': 847}"
41617,Shounen Sunday CM: Joujuu Senjin!! Mushibugyou,2011-06-18,2011-06-18,"{'status': {'watching': '15', 'completed': '193', 'on_hold': '3', 'dropped': '18', 'plan_to_watch': '68'}, 'num_list_users': 297}"
41619,Munou na Nana,2020-10-04,2020-12-27,"{'status': {'watching': '27943', 'completed': '192366', 'on_hold': '8705', 'dropped': '16372', 'plan_to_watch': '85973'}, 'num_list_users': 331359}"
41622,Yogishayo Isoge,1994-12-01,1994-12-01,"{'status': {'watching': '7', 'completed': '192', 'on_hold': '4', 'dropped': '21', 'plan_to_watch': '41'}, 'num_list_users': 265}"
41623,Isekai Maou to Shoukan Shoujo no Dorei Majutsu Ω,2021-04-09,2021-06-11,"{'status': {'watching': '39846', 'completed': '244601', 'on_hold': '8708', 'dropped': '14992', 'plan_to_watch': '101621'}, 'num_list_users': 409768}"
41627,Haze Haseru Hateru made,2019-10-18,2019-10-18,"{'status': {'watching': '11', 'completed': '447', 'on_hold': '3', 'dropped': '14', 'plan_to_watch': '47'}, 'num_list_users': 522}"
41630,"Dear. Mr ""F""",2019-10-29,2019-10-29,"{'status': {'watching': '14', 'completed': '349', 'on_hold': '2', 'dropped': '14', 'plan_to_watch': '36'}, 'num_list_users': 415}"
41632,Wang Gu Shenhua Zhi Tian Xuanzhe,2020-04-07,2020-06-16,"{'status': {'watching': '182', 'completed': '318', 'on_hold': '60', 'dropped': '128', 'plan_to_watch': '894'}, 'num_list_users': 1582}"
41633,Best Friend,1992-04-01,1992-04-01,"{'status': {'watching': '6', 'completed': '171', 'on_hold': '3', 'dropped': '25', 'plan_to_watch': '35'}, 'num_list_users': 240}"
41634,Puso Ni Comi: Okawari,2020-04-07,2020-09-29,"{'status': {'watching': '89', 'completed': '352', 'on_hold': '25', 'dropped': '91', 'plan_to_watch': '439'}, 'num_list_users': 996}"
41635,Zhu Zhu Xia: Jing Su Xiao Yingxiong,2019-10-25,2019-12-26,"{'status': {'watching': '10', 'completed': '127', 'on_hold': '4', 'dropped': '76', 'plan_to_watch': '59'}, 'num_list_users': 276}"
